index,   freq_ppm,   decay_hz, amplitude
   1,     8.9736,     11.762,    8.621439e-02
   2,     8.9615,     15.000,    8.136372e-02
   3,     8.9447,     15.000,    1.067019e-01
   4,     8.9357,     15.000,    8.015657e-02
   5,     8.9252,     15.000,    9.918039e-02
   6,     8.9137,     14.664,    1.078948e-01
   7,     8.9004,     13.897,    5.436802e-02
   8,     8.8878,     15.000,    6.262552e-02
   9,     8.8722,      6.084,    3.906922e-02
  10,     8.8637,     10.052,    5.876146e-02
  11,     8.8577,     12.597,    3.392582e-02
  12,     8.8463,     15.000,    1.381883e-01
  13,     8.8331,     15.000,    9.762778e-02
  14,     8.8194,     15.000,    1.045875e-01
  15,     8.7974,     14.839,    9.607539e-02
  16,     8.7877,     15.000,    1.170369e-01
  17,     8.7781,     15.000,    1.361807e-01
  18,     8.7657,     14.402,    7.558645e-02
  19,     8.7553,     15.000,    5.650308e-02
  20,     8.7461,     14.740,    9.743650e-02
  21,     8.7282,     15.000,    6.418128e-02
  22,     8.7161,     15.000,    8.412983e-02
  23,     8.7032,     15.000,    4.958216e-02
  24,     8.6940,     13.048,    4.671896e-02
  25,     8.6824,     14.875,    1.042397e-01
  26,     8.6696,     12.600,    8.294459e-02
  27,     8.6650,      9.201,    3.492490e-02
  28,     8.6595,      5.684,    3.305222e-02
  29,     8.6460,     12.419,    9.617548e-02
  30,     8.6367,      8.949,    5.307063e-02
  31,     8.6227,     15.000,    6.949072e-02
  32,     8.6115,     12.659,    7.717638e-02
  33,     8.6032,     10.031,    4.005630e-02
  34,     8.5959,      7.525,    3.031534e-02
  35,     8.5902,     13.834,    9.463495e-02
  36,     8.5816,      3.374,    2.088467e-02
  37,     8.5746,     12.119,    6.350552e-02
  38,     8.5641,     10.326,    2.051729e-01
  39,     8.5489,     14.313,    7.549416e-02
  40,     8.5403,     13.621,    8.520722e-02
  41,     8.5287,     14.501,    1.220987e-01
  42,     8.5186,     15.000,    6.097421e-02
  43,     8.5101,     15.000,    1.611890e-01
  44,     8.4999,     15.000,    1.765431e-01
  45,     8.4911,     15.000,    1.313458e-01
  46,     8.4813,     15.000,    1.361069e-01
  47,     8.4705,     15.000,    1.158594e-01
  48,     8.4467,      2.065,    2.136002e+00
  49,     8.4455,      1.181,    3.257025e+00
  50,     8.4442,      3.477,    3.267257e+00
  51,     8.4419,     13.522,    1.543856e+00
  52,     8.4323,     15.000,    4.893989e-01
  53,     8.4216,     15.000,    3.981639e-01
  54,     8.4100,     15.000,    4.395933e-01
  55,     8.4014,     11.934,    7.805707e-02
  56,     8.3944,     14.050,    9.205880e-02
  57,     8.3826,      9.248,    6.025041e-02
  58,     8.3713,     11.186,    6.587593e-02
  59,     8.3632,     15.000,    1.139568e-01
  60,     8.3532,     15.000,    1.250812e-01
  61,     8.3311,     15.000,    8.209914e-02
  62,     8.3209,     13.690,    1.886833e-01
  63,     8.3018,     15.000,    1.064774e-01
  64,     8.2866,     15.000,    1.543417e-01
  65,     8.2633,     15.000,    1.316407e-01
  66,     8.2579,     11.355,    6.504837e-02
  67,     8.2497,     15.000,    5.620082e-02
  68,     8.2332,     15.000,    1.079692e-01
  69,     8.2190,     15.000,    9.620462e-02
  70,     8.2057,     15.000,    1.062005e-01
  71,     8.1931,     15.000,    9.004131e-02
  72,     8.1749,     15.000,    7.404771e-02
  73,     8.1564,     15.000,    1.083318e-01
  74,     8.1419,     15.000,    8.475194e-02
  75,     8.1253,     15.000,    1.319240e-01
  76,     8.0983,     15.000,    1.107223e-01
  77,     8.0864,     15.000,    1.322824e-01
  78,     8.0688,     15.000,    1.091676e-01
  79,     8.0498,     11.978,    1.065317e-01
  80,     8.0429,     15.000,    5.581493e-02
  81,     8.0329,      8.114,    3.981777e-02
  82,     8.0246,      9.986,    2.609928e-02
  83,     8.0212,      5.604,    4.011787e-02
  84,     8.0130,     15.000,    9.311688e-02
  85,     8.0012,     15.000,    8.692299e-02
  86,     7.9815,     14.769,    7.930820e-02
  87,     7.9653,     14.918,    1.019996e-01
  88,     7.9527,     15.000,    1.213306e-01
  89,     7.9396,     15.000,    1.127140e-01
  90,     7.9227,     15.000,    7.509127e-02
  91,     7.9169,      7.488,    5.262263e-02
  92,     7.9072,     11.136,    6.106817e-02
  93,     7.9006,     13.816,    6.361883e-02
  94,     7.8942,     15.000,    4.869422e-02
  95,     7.8769,     15.000,    1.153117e-01
  96,     7.8647,     15.000,    1.560214e-01
  97,     7.8528,     15.000,    1.014667e-01
  98,     7.8405,     15.000,    8.890297e-02
  99,     7.8280,     15.000,    1.473694e-01
 100,     7.8190,     15.000,    1.226284e-01
 101,     7.8052,     15.000,    1.184158e-01
 102,     7.7948,     15.000,    8.596968e-02
 103,     7.7761,     15.000,    8.284531e-02
 104,     7.7619,     15.000,    1.309891e-01
 105,     7.7482,     15.000,    9.084948e-02
 106,     7.7403,     13.850,    6.251971e-02
 107,     7.7322,     15.000,    7.229803e-02
 108,     7.7235,     15.000,    1.111755e-01
 109,     7.7102,     14.605,    7.118049e-02
 110,     7.7041,     13.838,    6.979141e-02
 111,     7.6934,     15.000,    1.386380e-01
 112,     7.6821,     12.104,    7.899756e-02
 113,     7.6746,     11.960,    8.248692e-02
 114,     7.6635,      8.314,    4.008868e-02
 115,     7.6506,     14.815,    1.168375e-01
 116,     7.6317,     15.000,    1.115715e-01
 117,     7.6200,     15.000,    1.225701e-01
 118,     7.6012,     15.000,    1.381125e-01
 119,     7.5874,     15.000,    1.187707e-01
 120,     7.5779,     15.000,    8.437522e-02
 121,     7.5673,     15.000,    1.046512e-01
 122,     7.5574,     14.944,    8.730891e-02
 123,     7.5429,     14.946,    8.051304e-02
 124,     7.5297,     15.000,    9.699641e-02
 125,     7.5158,     14.958,    8.686670e-02
 126,     7.4950,     14.967,    9.592711e-02
 127,     7.4803,     15.000,    1.279297e-01
 128,     7.4639,     14.968,    1.077850e-01
 129,     7.4460,     14.150,    1.099174e-01
 130,     7.4345,     15.000,    1.337473e-01
 131,     7.4240,     15.000,    1.280656e-01
 132,     7.4114,     15.000,    1.110883e-01
 133,     7.4016,     15.000,    9.837052e-02
 134,     7.3924,      8.372,    4.977069e-02
 135,     7.3844,     14.282,    1.196722e-01
 136,     7.3773,      8.579,    6.718265e-02
 137,     7.3741,     12.533,    9.859528e-02
 138,     7.3668,     10.818,    2.674089e-01
 139,     7.3580,     10.041,    1.720282e-01
 140,     7.3528,      6.759,    3.321653e-02
 141,     7.3474,      6.852,    3.194817e-02
 142,     7.3389,     10.803,    2.679115e-02
 143,     7.3289,     10.773,    4.488053e-02
 144,     7.3232,      4.734,    2.940445e-02
 145,     7.3133,      9.839,    1.895801e-01
 146,     7.3110,      9.413,    1.117242e-01
 147,     7.3039,      8.046,    1.313613e-01
 148,     7.3015,     10.526,    1.677251e-01
 149,     7.2945,     12.084,    1.379289e-01
 150,     7.2857,      6.704,    4.901556e-02
 151,     7.2823,      8.709,    5.264143e-02
 152,     7.2721,     11.884,    7.524154e-02
 153,     7.2567,     15.000,    7.612137e-02
 154,     7.2455,     15.000,    9.030406e-02
 155,     7.2363,     15.000,    8.629353e-02
 156,     7.2154,     15.000,    9.992322e-02
 157,     7.1795,     15.000,    9.032916e-02
 158,     7.1654,     15.000,    1.301167e-01
 159,     7.1605,      7.887,    4.720286e-02
 160,     7.1491,     13.794,    9.531955e-02
 161,     7.1371,     15.000,    5.187773e-02
 162,     7.1238,     13.719,    5.007910e-02
 163,     7.1147,     14.155,    6.484389e-02
 164,     7.1017,     14.862,    8.081426e-02
 165,     7.0952,     13.248,    4.212827e-02
 166,     7.0900,     10.222,    5.424828e-02
 167,     7.0791,      8.465,    1.385374e-01
 168,     7.0714,      7.990,    4.422560e-02
 169,     7.0649,      4.796,    2.460881e-02
 170,     7.0582,     14.953,    5.202392e-02
 171,     7.0466,     15.000,    8.499196e-02
 172,     7.0323,     15.000,    9.286623e-02
 173,     7.0233,     12.837,    7.457335e-02
 174,     7.0135,     15.000,    5.728142e-02
 175,     7.0025,     15.000,    8.607581e-02
 176,     6.9892,     14.813,    9.668539e-02
 177,     6.9790,     14.845,    1.137843e-01
 178,     6.9557,     14.852,    9.098608e-02
 179,     6.9469,      8.796,    3.905031e-02
 180,     6.9360,     14.913,    1.180053e-01
 181,     6.9259,     14.261,    1.168196e-01
 182,     6.9165,     15.000,    9.158526e-02
 183,     6.9037,     15.000,    1.219626e-01
 184,     6.8952,     13.289,    9.510041e-02
 185,     6.8885,     11.512,    7.687715e-02
 186,     6.8810,     13.176,    9.066534e-02
 187,     6.8742,      7.312,    5.082470e-02
 188,     6.8632,     14.904,    7.877722e-02
 189,     6.8536,     14.694,    1.096569e-01
 190,     6.8425,     14.867,    1.175489e-01
 191,     6.8333,     15.000,    9.411734e-02
 192,     6.8230,     14.942,    5.315157e-02
 193,     6.8181,     15.000,    1.233380e-01
 194,     6.8091,     15.000,    9.494180e-02
 195,     6.7988,     14.705,    8.970304e-02
 196,     6.7827,     14.823,    9.577873e-02
 197,     6.7765,     13.916,    8.276646e-02
 198,     6.7692,     13.416,    5.894836e-02
 199,     6.7550,     14.719,    6.769472e-02
 200,     6.7435,     15.000,    5.889407e-02
 201,     6.7278,     14.998,    8.348028e-02
 202,     6.7173,     11.631,    4.962908e-02
 203,     6.7119,     14.078,    6.237634e-02
 204,     6.6950,     15.000,    1.225750e-01
 205,     6.6808,     15.000,    5.150695e-02
 206,     6.6708,      6.440,    3.181043e-02
 207,     6.6590,     15.000,    6.548370e-02
 208,     6.6503,     14.975,    8.907613e-02
 209,     6.6399,     14.614,    9.455324e-02
 210,     6.6197,     15.000,    1.282063e-01
 211,     6.5963,     15.000,    1.224517e-01
 212,     6.5854,     15.000,    9.241363e-02
 213,     6.5760,     14.869,    9.065662e-02
 214,     6.5599,     14.895,    1.241664e-01
 215,     6.5468,     15.000,    1.067663e-01
 216,     6.5221,     15.000,    1.462781e-01
 217,     6.5046,     15.000,    9.063752e-02
 218,     6.4837,     15.000,    9.715615e-02
 219,     6.4688,     15.000,    1.233130e-01
 220,     6.4563,     14.393,    5.190006e-02
 221,     6.4500,     15.000,    8.819051e-02
 222,     6.4402,     10.008,    5.708075e-02
 223,     6.4340,      7.372,    4.516227e-02
 224,     6.4242,     14.692,    1.221354e-01
 225,     6.4137,     14.756,    9.341614e-02
 226,     6.3935,     15.000,    7.204389e-02
 227,     6.3738,     14.119,    6.491436e-02
 228,     6.3624,     14.696,    1.812904e-01
 229,     6.3461,      9.421,    2.667085e-02
 230,     6.3399,     12.978,    1.123051e-01
 231,     6.3328,      9.135,    4.413859e-02
 232,     6.3256,      7.984,    4.378854e-02
 233,     6.3173,     13.438,    8.356605e-02
 234,     6.3074,      9.339,    5.773184e-02
 235,     6.3037,      3.768,    2.517692e-02
 236,     6.2953,      8.538,    4.843395e-02
 237,     6.2923,      8.806,    3.297821e-02
 238,     6.2862,     12.732,    7.934132e-02
 239,     6.2786,      9.884,    7.712725e-02
 240,     6.2737,      4.000,    3.196144e-02
 241,     6.2643,     15.000,    1.350726e-01
 242,     6.2546,     12.348,    7.949463e-02
 243,     6.2451,     14.721,    1.054879e-01
 244,     6.2329,     15.000,    1.243188e-01
 245,     6.2131,     14.746,    1.557749e-01
 246,     6.2024,     15.000,    8.277433e-02
 247,     6.1874,     15.000,    1.748880e-01
 248,     6.1737,     15.000,    1.052175e-01
 249,     6.1621,     15.000,    9.403246e-02
 250,     6.1545,     13.278,    7.319487e-02
 251,     6.1461,     14.072,    4.561197e-02
 252,     6.1297,     15.000,    1.051553e-01
 253,     6.1200,     11.350,    8.606226e-02
 254,     6.1113,     14.918,    1.083921e-01
 255,     6.0971,     15.000,    1.164282e-01
 256,     6.0837,     15.000,    1.242695e-01
 257,     6.0656,     15.000,    1.280058e-01
 258,     6.0536,     14.644,    1.010178e-01
 259,     6.0392,     15.000,    1.275554e-01
 260,     6.0201,     15.000,    9.576678e-02
 261,     6.0046,     12.497,    7.423275e-02
 262,     5.9935,     15.000,    6.407786e-02
 263,     5.9819,     14.821,    7.369592e-02
 264,     5.9703,     15.000,    9.100049e-02
 265,     5.9622,     15.000,    1.017399e-01
 266,     5.9408,     14.682,    7.398929e-02
 267,     5.9230,     15.000,    1.481249e-01
 268,     5.9026,     15.000,    6.849173e-02
 269,     5.8860,     15.000,    6.320228e-02
 270,     5.8771,     15.000,    9.254842e-02
 271,     5.8642,     15.000,    7.438757e-02
 272,     5.8509,     12.284,    5.235150e-02
 273,     5.8400,     15.000,    1.000763e-01
 274,     5.8249,     15.000,    7.999106e-02
 275,     5.8146,     15.000,    1.284399e-01
 276,     5.7957,     14.918,    8.199611e-02
 277,     5.7867,      9.070,    5.108758e-02
 278,     5.7809,      8.555,    4.685147e-02
 279,     5.7665,     14.235,    8.142846e-02
 280,     5.7551,     15.000,    6.837558e-02
 281,     5.7483,     14.647,    9.424461e-02
 282,     5.7345,     15.000,    1.369620e-01
 283,     5.7169,     15.000,    1.030784e-01
 284,     5.7061,     12.257,    3.641522e-02
 285,     5.6980,     15.000,    1.176491e-01
 286,     5.6877,      9.439,    4.475668e-02
 287,     5.6830,      8.234,    5.945665e-02
 288,     5.6733,     15.000,    1.056134e-01
 289,     5.6555,     15.000,    1.049404e-01
 290,     5.6463,     15.000,    1.208351e-01
 291,     5.6176,     14.894,    1.167123e-01
 292,     5.5994,     15.000,    8.791534e-02
 293,     5.5857,     15.000,    1.000605e-01
 294,     5.5703,     15.000,    1.021078e-01
 295,     5.5501,     15.000,    1.049039e-01
 296,     5.5321,     13.473,    5.743763e-02
 297,     5.5210,     14.100,    6.442868e-02
 298,     5.5093,     12.140,    5.887366e-02
 299,     5.4998,      8.615,    4.652250e-02
 300,     5.4922,     15.000,    7.459348e-02
 301,     5.4740,     15.000,    1.084705e-01
 302,     5.4516,     15.000,    1.519024e-01
 303,     5.4257,     15.000,    1.346376e-01
 304,     5.4048,     15.000,    1.268101e-01
 305,     5.3867,     15.000,    1.293816e-01
 306,     5.3733,     15.000,    1.321701e-01
 307,     5.3435,     11.516,    6.795474e-02
 308,     5.3351,      7.073,    3.909777e-02
 309,     5.3197,     13.792,    6.550308e-02
 310,     5.3135,     14.195,    7.177909e-02
 311,     5.3060,     14.031,    5.381230e-02
 312,     5.2910,     14.827,    1.266165e-01
 313,     5.2763,     15.000,    1.249291e-01
 314,     5.2652,     15.000,    7.376970e-02
 315,     5.2539,     15.000,    7.809792e-02
 316,     5.2419,     15.000,    9.160909e-02
 317,     5.2278,     14.876,    1.116538e-01
 318,     5.2175,     14.817,    1.218923e-01
 319,     5.2108,      8.165,    4.917182e-02
 320,     5.2049,      9.104,    7.272406e-02
 321,     5.1956,      8.773,    5.323737e-02
 322,     5.1922,     15.000,    1.356578e-01
 323,     5.1737,     15.000,    1.197694e-01
 324,     5.1512,     15.000,    1.100074e-01
 325,     5.1250,     15.000,    1.279682e-01
 326,     5.0963,     15.000,    1.005844e-01
 327,     5.0722,     15.000,    1.382595e-01
 328,     5.0472,     15.000,    1.029045e-01
 329,     5.0372,     15.000,    6.777425e-02
 330,     5.0291,     12.837,    8.774075e-02
 331,     5.0205,     15.000,    6.932740e-02
 332,     5.0094,     15.000,    7.455049e-02
 333,     4.9919,     15.000,    1.112296e-01
 334,     4.9745,      7.906,    4.748198e-02
 335,     4.9707,     10.646,    5.741297e-02
 336,     4.9606,      9.579,    6.351214e-02
 337,     4.9554,      7.650,    3.627801e-02
 338,     4.9527,      1.731,    1.443376e-02
 339,     4.9452,     10.507,    5.024116e-02
 340,     4.9406,      7.831,    3.029107e-02
 341,     4.9385,      5.402,    3.297249e-02
 342,     4.9318,     10.602,    4.968781e-02
 343,     4.9221,     15.000,    8.865153e-02
 344,     4.9091,     12.435,    7.028096e-02
 345,     4.9006,     13.669,    6.852760e-02
 346,     4.8932,     10.743,    3.360476e-02
 347,     4.8826,     14.763,    1.016197e-01
 348,     4.8666,     15.000,    9.047064e-02
 349,     4.8574,     15.000,    6.366143e-02
 350,     4.8492,     14.785,    9.899699e-02
 351,     4.8373,     13.972,    9.252011e-02
 352,     4.8230,     15.000,    5.828819e-01
 353,     4.8158,     15.000,    6.848405e-01
 354,     4.8074,     15.000,    6.473412e-01
 355,     4.7998,     15.000,    7.298722e-01
 356,     4.7924,     15.000,    7.924973e-01
 357,     4.7823,     15.000,    1.205308e+00
 358,     4.7787,      2.532,    7.920539e-01
 359,     4.7681,     15.000,    4.484814e-01
 360,     4.7626,     15.000,    4.298766e-01
 361,     4.7560,     15.000,    5.002274e-01
 362,     4.7483,      8.614,    6.129627e-02
 363,     4.7398,     15.000,    1.934696e-01
 364,     4.7315,     15.000,    1.271699e-01
 365,     4.7236,     15.000,    1.010294e-01
 366,     4.7159,     15.000,    1.601404e-01
 367,     4.7081,      5.235,    3.011305e-02
 368,     4.7001,     15.000,    1.010275e-01
 369,     4.6889,     14.655,    1.177257e-01
 370,     4.6782,     14.806,    1.000421e-01
 371,     4.6703,     14.957,    1.131128e-01
 372,     4.6526,     15.000,    8.729249e-02
 373,     4.6434,     14.896,    8.611783e-02
 374,     4.6212,     14.963,    9.208699e-02
 375,     4.6027,     14.965,    1.087552e-01
 376,     4.5849,     14.952,    1.034711e-01
 377,     4.5698,      9.606,    6.365919e-02
 378,     4.5652,     12.736,    7.255703e-02
 379,     4.5593,     13.137,    3.177933e-02
 380,     4.5483,      9.339,    7.504209e-02
 381,     4.5423,     14.984,    1.553650e-01
 382,     4.5308,     14.952,    8.693239e-02
 383,     4.5107,     14.953,    8.528292e-02
 384,     4.4959,     14.937,    1.100339e-01
 385,     4.4886,     14.955,    1.277179e-01
 386,     4.4788,     14.961,    1.080911e-01
 387,     4.4606,     15.000,    1.499439e-01
 388,     4.4479,     15.000,    8.644840e-02
 389,     4.4377,     13.983,    1.684960e-01
 390,     4.4284,      8.832,    6.914082e-02
 391,     4.4199,     14.375,    1.299262e-01
 392,     4.4131,     14.943,    1.623466e-01
 393,     4.3866,     15.000,    1.169951e-01
 394,     4.3758,     15.000,    9.796996e-02
 395,     4.3588,     15.000,    1.116729e-01
 396,     4.3428,     15.000,    9.771424e-02
 397,     4.3269,     15.000,    1.499460e-01
 398,     4.3146,     15.000,    1.733030e-01
 399,     4.3054,     11.626,    7.239921e-02
 400,     4.2974,     12.632,    6.877454e-02
 401,     4.2915,     13.341,    1.232921e-01
 402,     4.2829,      5.832,    3.894121e-02
 403,     4.2803,      5.904,    4.825399e-02
 404,     4.2754,      7.998,    3.038530e-02
 405,     4.2674,      9.931,    4.890687e-02
 406,     4.2592,      9.790,    1.014125e-01
 407,     4.2532,      7.403,    7.408282e-02
 408,     4.2488,      8.780,    8.141740e-02
 409,     4.2433,     10.974,    9.633994e-02
 410,     4.2326,     13.391,    4.558231e-02
 411,     4.2199,     14.811,    6.215226e-02
 412,     4.2086,     14.764,    1.295424e-01
 413,     4.1975,     13.249,    8.308920e-02
 414,     4.1874,     13.304,    5.564043e-02
 415,     4.1764,     13.851,    3.897969e-02
 416,     4.1680,     14.202,    8.520497e-02
 417,     4.1620,     14.867,    6.427392e-02
 418,     4.1504,     13.771,    5.079171e-02
 419,     4.1431,     14.488,    8.961612e-02
 420,     4.1306,      9.169,    6.535663e-02
 421,     4.1205,     12.901,    3.787327e-02
 422,     4.1122,      9.936,    6.265669e-02
 423,     4.1041,     14.909,    1.134098e-01
 424,     4.0957,     13.350,    1.055565e-01
 425,     4.0921,     10.958,    4.054233e-02
