index,   freq_ppm,   decay_hz, amplitude
 426,     4.0829,      7.491,    5.003049e-02
 427,     4.0748,      8.060,    3.872762e-02
 428,     4.0626,      4.087,    1.217537e-01
 429,     4.0594,      6.039,    2.064205e-01
 430,     4.0556,     13.926,    1.278241e+00
 431,     4.0501,     12.443,    1.207896e+00
 432,     4.0468,      2.929,    1.138522e-01
 433,     4.0437,     10.081,    3.641194e-01
 434,     4.0226,     15.000,    9.489996e-02
 435,     4.0067,     10.589,    2.208407e-01
 436,     4.0026,      9.799,    1.707411e-01
 437,     3.9849,     15.000,    8.666322e-02
 438,     3.9574,     15.000,    1.172796e-01
 439,     3.9488,     14.909,    8.021170e-02
 440,     3.9409,     15.000,    5.587234e-02
 441,     3.9299,     10.461,    6.876365e-02
 442,     3.9222,      3.573,    1.489892e-02
 443,     3.9175,      3.283,    1.646109e-02
 444,     3.9111,     10.186,    3.920163e-02
 445,     3.9022,     10.680,    7.618030e-02
 446,     3.8947,      8.798,    8.631560e-02
 447,     3.8887,     14.605,    1.079879e-01
 448,     3.8779,     15.000,    1.137399e-01
 449,     3.8654,      8.087,    3.148778e-02
 450,     3.8549,     14.130,    9.467163e-02
 451,     3.8345,      4.149,    3.445648e-02
 452,     3.8306,     12.079,    9.410304e-02
 453,     3.8210,     14.127,    9.351461e-02
 454,     3.8144,      5.071,    2.771703e-02
 455,     3.8080,     10.701,    5.807186e-02
 456,     3.7960,     14.389,    9.297717e-02
 457,     3.7905,      4.254,    9.847362e-03
 458,     3.7880,      3.688,    2.059189e-02
 459,     3.7835,      2.081,    1.205498e-02
 460,     3.7810,      8.205,    6.117151e-02
 461,     3.7756,     10.812,    7.459491e-02
 462,     3.7677,      8.858,    4.277436e-02
 463,     3.7586,     12.794,    1.026015e-01
 464,     3.7519,      7.375,    5.088187e-02
 465,     3.7397,     14.275,    1.063772e-01
 466,     3.7313,     14.302,    1.076799e-01
 467,     3.7257,      7.218,    3.244711e-01
 468,     3.7202,     11.900,    1.541347e-01
 469,     3.7104,     14.766,    8.357050e-02
 470,     3.6998,     15.000,    1.938896e-01
 471,     3.6863,      9.552,    1.522041e-01
 472,     3.6783,      9.221,    4.247983e-02
 473,     3.6709,      6.416,    2.827558e-02
 474,     3.6649,      6.565,    1.944465e-02
 475,     3.6570,      7.371,    2.722425e-01
 476,     3.6488,      7.920,    1.199306e-01
 477,     3.6388,     15.000,    1.546798e-01
 478,     3.6308,     15.000,    1.985161e-01
 479,     3.6109,     15.000,    8.179168e-02
 480,     3.5996,     15.000,    9.019987e-02
 481,     3.5881,     15.000,    8.033546e-02
 482,     3.5680,     15.000,    6.837042e-02
 483,     3.5551,     14.818,    1.073886e-01
 484,     3.5498,      6.421,    3.066173e-02
 485,     3.5458,      5.733,    3.351646e-02
 486,     3.5378,      6.242,    3.608423e-02
 487,     3.5177,      4.110,    2.823343e-01
 488,     3.5164,      4.415,    3.964468e-01
 489,     3.5132,      8.791,    4.510428e-01
 490,     3.5108,      7.321,    7.219446e-01
 491,     3.5088,      8.428,    5.975778e-01
 492,     3.5042,      7.995,    9.858950e-01
 493,     3.4852,      6.729,    4.856595e-02
 494,     3.4793,      7.616,    3.033227e-02
 495,     3.4734,     14.084,    7.759505e-02
 496,     3.4621,      6.834,    2.506725e-02
 497,     3.4533,     15.000,    1.103553e-01
 498,     3.4367,     15.000,    1.293005e-01
 499,     3.4102,     15.000,    1.037818e-01
 500,     3.3993,     15.000,    1.041890e-01
 501,     3.3780,     14.947,    1.426489e-01
 502,     3.3565,     15.000,    1.343275e-01
 503,     3.3441,      6.669,    6.003590e-01
 504,     3.3323,     15.000,    9.636571e-02
 505,     3.3106,     13.071,    1.678644e-01
 506,     3.3019,     14.365,    6.352383e-02
 507,     3.2928,     14.710,    1.174368e-01
 508,     3.2807,     13.026,    2.272315e-01
 509,     3.2737,     12.415,    8.550113e-02
 510,     3.2668,      9.153,    5.344053e-02
 511,     3.2479,      6.986,    1.514767e-01
 512,     3.2454,      7.873,    9.101488e-02
 513,     3.2408,     15.000,    3.202183e-01
 514,     3.2349,      9.844,    2.470819e-01
 515,     3.2212,     15.000,    2.802066e-01
 516,     3.2090,     15.000,    1.311606e-01
 517,     3.1951,      2.874,    1.515853e+00
 518,     3.1937,      1.672,    3.513613e+00
 519,     3.1925,      3.133,    5.411240e+00
 520,     3.1915,      7.259,    5.003242e+00
 521,     3.1837,     15.000,    2.090430e-01
 522,     3.1738,     15.000,    1.539146e-01
 523,     3.1421,     15.000,    1.573559e-01
 524,     3.1279,      2.748,    1.870608e-02
 525,     3.1232,      6.468,    6.764550e-02
 526,     3.1147,      5.495,    2.701442e-02
 527,     3.1060,     13.124,    1.368120e-01
 528,     3.1004,     10.375,    2.679201e-01
 529,     3.0907,     10.506,    4.923033e-02
 530,     3.0881,      5.704,    7.154419e-02
 531,     3.0827,     10.434,    1.487078e-01
 532,     3.0735,     14.060,    7.184459e-02
 533,     3.0652,      6.856,    4.896422e-02
 534,     3.0629,      8.815,    2.790054e-02
 535,     3.0576,      8.061,    5.272708e-02
 536,     3.0473,      8.116,    3.502367e-02
 537,     3.0378,      8.565,    3.084372e-02
 538,     3.0337,      8.209,    3.568079e-02
 539,     3.0286,      5.746,    2.645737e-02
 540,     3.0201,     12.567,    5.564827e-02
 541,     3.0112,     14.702,    8.705296e-02
 542,     2.9948,     14.898,    1.266914e-01
 543,     2.9712,     15.000,    1.665945e-01
 544,     2.9558,     15.000,    1.323486e-01
 545,     2.9443,     15.000,    1.263064e-01
 546,     2.9180,     15.000,    1.346170e-01
 547,     2.9079,      6.396,    1.266254e-01
 548,     2.9066,      5.323,    1.704669e-01
 549,     2.8960,     10.519,    6.588506e-02
 550,     2.8846,     10.467,    1.504880e-01
 551,     2.8747,     10.615,    1.741696e-01
 552,     2.8675,      5.995,    8.637629e-02
 553,     2.8640,      9.544,    4.693064e-02
 554,     2.8582,      5.881,    5.936284e-02
 555,     2.8567,      5.184,    5.338391e-02
 556,     2.8415,     14.683,    8.507787e-02
 557,     2.8294,     14.303,    6.850480e-02
 558,     2.8157,     10.541,    1.032069e-01
 559,     2.8069,     10.922,    1.273698e-01
 560,     2.7976,     12.437,    1.298701e-01
 561,     2.7882,      6.147,    7.646551e-02
 562,     2.7860,      3.305,    2.519964e-02
 563,     2.7795,      9.439,    5.478841e-02
 564,     2.7743,      8.739,    8.634875e-02
 565,     2.7651,      8.745,    1.198361e-01
 566,     2.7568,     11.270,    9.607512e-02
 567,     2.7541,      7.954,    3.499642e-02
 568,     2.7466,      6.369,    2.511785e-02
 569,     2.7436,      8.749,    3.189621e-02
 570,     2.7371,     10.088,    8.287060e-02
 571,     2.7288,      6.451,    4.340535e-02
 572,     2.7183,      6.900,    1.285648e+00
 573,     2.7130,     11.650,    7.738715e-02
 574,     2.7063,     11.879,    5.237068e-02
 575,     2.7001,     15.000,    1.347584e-01
 576,     2.6780,     14.982,    7.065799e-02
 577,     2.6675,     15.000,    2.254394e-01
 578,     2.6512,     11.897,    1.677749e-01
 579,     2.6462,     15.000,    1.518081e-01
 580,     2.6296,     15.000,    1.433605e-01
 581,     2.6114,      5.250,    2.031221e-02
 582,     2.6064,      5.530,    1.956318e-02
 583,     2.6041,     10.511,    4.244112e-02
 584,     2.5958,     11.729,    8.882397e-02
 585,     2.5891,     10.371,    3.843401e-02
 586,     2.5845,     12.774,    6.806251e-02
 587,     2.5737,     14.826,    8.090658e-02
 588,     2.5623,     14.441,    1.104630e-01
 589,     2.5478,     11.896,    7.418964e-02
 590,     2.5385,     15.000,    7.399287e-02
 591,     2.5247,     15.000,    9.965644e-02
 592,     2.5117,     15.000,    9.067124e-02
 593,     2.4993,     15.000,    8.954465e-02
 594,     2.4838,     13.425,    1.097441e-01
 595,     2.4732,      9.648,    2.886365e-01
 596,     2.4690,     14.474,    1.566840e-01
 597,     2.4648,     13.271,    2.043528e-01
 598,     2.4587,     15.000,    4.699291e-01
 599,     2.4455,     11.720,    7.761887e-02
 600,     2.4370,      5.848,    2.694535e-02
 601,     2.4323,      9.816,    1.194080e-01
 602,     2.4239,     11.289,    2.615864e-01
 603,     2.4153,     10.600,    1.284298e-01
 604,     2.4032,     12.866,    1.052843e-01
 605,     2.3992,      8.285,    3.438031e-02
 606,     2.3931,      9.743,    1.346478e-01
 607,     2.3853,     12.430,    8.092083e-02
 608,     2.3759,      7.856,    2.917992e-02
 609,     2.3667,      9.714,    1.342028e-01
 610,     2.3576,      8.661,    3.528840e-02
 611,     2.3532,      8.541,    1.472788e-01
 612,     2.3469,     13.368,    1.288283e-01
 613,     2.3346,     15.000,    1.226581e-01
 614,     2.3210,     15.000,    9.823252e-02
 615,     2.2925,     15.000,    1.812132e-01
 616,     2.2746,     15.000,    1.187813e-01
 617,     2.2606,     15.000,    1.474556e-01
 618,     2.2386,      9.807,    2.991939e-01
 619,     2.2203,     15.000,    7.041337e-02
 620,     2.2127,      7.853,    1.756273e-01
 621,     2.1824,     15.000,    1.776122e-01
 622,     2.1714,     15.000,    2.214035e-01
 623,     2.1650,     10.413,    9.970068e-02
 624,     2.1607,     14.547,    3.216236e-01
 625,     2.1525,     15.000,    1.871408e-01
 626,     2.1425,     13.865,    9.464273e-02
 627,     2.1374,     10.988,    7.384547e-02
 628,     2.1229,     13.360,    7.795163e-02
 629,     2.1128,     12.151,    2.403674e-01
 630,     2.1034,     14.834,    9.762692e-02
 631,     2.0957,     14.887,    9.992246e-02
 632,     2.0865,     14.747,    1.286501e-01
 633,     2.0799,      8.529,    9.300015e-02
 634,     2.0616,      3.211,    6.395117e-01
 635,     2.0605,      5.825,    1.852392e+00
 636,     2.0546,      8.985,    5.869059e-02
 637,     2.0429,     14.803,    1.092078e-01
 638,     2.0325,     11.505,    8.476210e-02
 639,     2.0258,     12.138,    5.148949e-02
 640,     2.0202,      5.499,    2.495443e-02
 641,     2.0071,     12.690,    4.753590e-02
 642,     2.0001,     14.197,    1.047640e-01
 643,     1.9926,      8.742,    1.787942e-01
 644,     1.9826,     14.805,    5.258780e-02
 645,     1.9738,     13.996,    6.068633e-02
 646,     1.9690,     15.000,    8.503485e-02
 647,     1.9557,     15.000,    1.083497e-01
 648,     1.9447,      9.618,    4.029265e-02
 649,     1.9366,      8.937,    3.647660e-02
 650,     1.9294,      5.058,    2.941351e-02
 651,     1.9197,     14.176,    7.569247e-02
 652,     1.9061,      7.416,    1.574983e-01
 653,     1.8889,     14.592,    1.393801e-01
 654,     1.8773,      5.273,    2.287500e-02
 655,     1.8708,     14.424,    8.884010e-02
 656,     1.8608,      8.945,    3.231947e-02
 657,     1.8517,     15.000,    1.000200e-01
 658,     1.8413,     13.290,    5.223539e-02
 659,     1.8367,      9.150,    3.788360e-02
 660,     1.8330,      3.635,    2.655659e-02
 661,     1.8257,      7.631,    6.423800e-02
 662,     1.8173,     14.762,    1.159116e-01
 663,     1.7967,     15.000,    5.452995e-02
 664,     1.7868,     11.254,    5.973007e-02
 665,     1.7816,     15.000,    1.104293e-01
 666,     1.7731,     15.000,    1.753764e-01
 667,     1.7657,     15.000,    3.499509e-01
 668,     1.7579,     15.000,    3.961531e-01
 669,     1.7512,     15.000,    2.875488e-01
 670,     1.7444,     15.000,    1.413307e-01
 671,     1.7296,     14.701,    7.606397e-02
 672,     1.7162,     14.983,    1.623333e-01
 673,     1.7068,     15.000,    9.109543e-02
 674,     1.6973,     14.092,    8.935198e-02
 675,     1.6875,      8.076,    4.715956e-02
 676,     1.6809,     11.174,    3.706999e-02
 677,     1.6734,     13.311,    6.310719e-02
 678,     1.6662,      8.066,    3.575725e-02
 679,     1.6566,     10.670,    6.670901e-02
 680,     1.6489,      6.359,    4.022335e-02
 681,     1.6432,     13.259,    1.340965e-01
 682,     1.6378,     10.840,    1.446093e-01
 683,     1.6347,     12.093,    1.208799e-01
 684,     1.6292,     15.000,    4.349751e-01
 685,     1.6176,     15.000,    3.277611e-01
 686,     1.6088,     15.000,    3.180174e-01
 687,     1.6028,     15.000,    4.104249e-01
 688,     1.5961,     15.000,    3.262592e-01
 689,     1.5865,      9.087,    7.457151e-02
 690,     1.5757,      6.704,    2.586662e-02
 691,     1.5695,     12.609,    6.426267e-02
 692,     1.5641,      8.119,    3.342656e-02
 693,     1.5516,     15.000,    1.793659e-01
 694,     1.5436,     15.000,    2.088845e-01
 695,     1.5364,     14.995,    2.436223e-01
 696,     1.5300,     15.000,    1.604838e-01
 697,     1.5238,     15.000,    1.350631e-01
 698,     1.5122,     15.000,    1.163282e-01
 699,     1.5017,     15.000,    7.247631e-02
 700,     1.4943,      8.587,    4.127135e-02
 701,     1.4834,     10.011,    4.363783e-02
 702,     1.4764,     14.571,    4.825903e-02
 703,     1.4648,     14.572,    6.476943e-02
 704,     1.4581,     13.856,    7.820646e-02
 705,     1.4486,      6.013,    3.073753e-02
 706,     1.4438,      9.861,    8.099897e-02
 707,     1.4350,      4.735,    3.581171e-02
 708,     1.4332,      6.579,    3.354247e-02
 709,     1.4280,      6.056,    3.572027e-02
 710,     1.4249,      7.429,    3.213819e-02
 711,     1.4204,      6.658,    2.169923e-02
 712,     1.4141,     10.886,    1.240244e-01
 713,     1.4056,      8.836,    1.207213e-01
 714,     1.3976,      6.459,    7.285058e-02
 715,     1.3954,      8.684,    3.184264e-02
 716,     1.3885,      7.814,    1.021635e-01
 717,     1.3806,      5.646,    2.860728e-01
 718,     1.3790,      8.192,    9.568907e-02
 719,     1.3714,      7.073,    4.806578e-01
 720,     1.3628,      4.387,    2.354914e-02
 721,     1.3489,     14.688,    5.546447e-02
 722,     1.3297,     12.831,    6.589008e-02
 723,     1.3216,      7.918,    5.193771e-01
 724,     1.3132,      8.612,    5.584095e-01
 725,     1.3072,     15.000,    2.239048e-01
 726,     1.3005,     15.000,    3.264698e-01
 727,     1.2930,     15.000,    3.611981e-01
 728,     1.2882,     13.818,    2.079253e-01
 729,     1.2833,     13.660,    4.183770e-01
 730,     1.2790,     12.885,    1.056012e-01
 731,     1.2746,     10.973,    3.506595e-01
 732,     1.2661,      9.115,    1.789452e-01
 733,     1.2576,     10.095,    3.585856e-01
 734,     1.2516,      9.887,    4.957180e-02
 735,     1.2464,      8.412,    1.764767e-01
 736,     1.2395,      8.723,    1.244659e-01
 737,     1.2336,      7.768,    2.772329e-02
 738,     1.2281,     11.046,    8.537389e-02
 739,     1.2172,      7.764,    5.083853e-02
 740,     1.2154,      3.970,    3.312323e-02
 741,     1.2076,      9.339,    2.016276e-01
 742,     1.1995,     11.414,    2.383877e-01
 743,     1.1881,      9.898,    6.114282e-02
 744,     1.1814,     10.345,    1.670988e-01
 745,     1.1729,      6.865,    1.205772e-01
 746,     1.1649,     11.810,    1.677207e-01
 747,     1.1564,     11.328,    5.087627e-02
 748,     1.1509,     11.699,    8.968376e-02
 749,     1.1428,     10.852,    1.625929e-01
 750,     1.1366,      6.496,    1.551975e-01
 751,     1.1344,     11.032,    1.884644e-01
 752,     1.1292,     10.562,    3.250961e-01
 753,     1.1187,      7.951,    7.700422e-02
 754,     1.1094,     12.375,    1.309542e-01
 755,     1.0964,      8.114,    1.283363e-01
 756,     1.0848,     15.000,    1.112435e-01
 757,     1.0771,     15.000,    4.396273e-02
 758,     1.0724,     12.439,    8.171730e-02
 759,     1.0568,     15.000,    1.196969e-01
 760,     1.0437,     15.000,    1.675629e-01
 761,     1.0284,     15.000,    9.094886e-02
 762,     1.0167,     15.000,    1.174108e-01
 763,     1.0021,     15.000,    1.016378e-01
 764,     0.9895,     15.000,    8.851251e-02
 765,     0.9781,      8.458,    6.156790e-02
 766,     0.9735,      6.646,    8.546690e-02
 767,     0.9650,      9.214,    9.682041e-02
 768,     0.9608,      8.362,    2.009325e-01
 769,     0.9582,      9.552,    6.008256e-02
 770,     0.9516,      8.843,    2.204654e-01
 771,     0.9418,      7.270,    2.747805e-02
 772,     0.9302,      9.323,    4.804695e-01
 773,     0.9208,      9.228,    9.433887e-01
 774,     0.9114,     10.922,    5.520046e-01
 775,     0.8964,     15.000,    8.305571e-02
 776,     0.8881,     11.382,    1.146293e-01
 777,     0.8715,     15.000,    2.224480e-01
 778,     0.8626,     12.750,    1.719893e-01
 779,     0.8569,     12.667,    1.168127e-01
 780,     0.8521,     10.844,    9.299976e-02
 781,     0.8448,     12.423,    8.068324e-02
 782,     0.8289,      8.496,    2.345466e-01
 783,     0.8203,      9.909,    2.621377e-01
 784,     0.8045,     14.669,    8.683209e-02
 785,     0.7853,      7.421,    7.121940e-01
 786,     0.7767,      7.984,    7.881940e-01
 787,     0.7656,     14.983,    9.446160e-02
 788,     0.7525,     14.039,    7.523106e-02
 789,     0.7419,     12.133,    5.505853e-02
 790,     0.7317,     15.000,    9.345134e-02
 791,     0.7174,     14.698,    9.573693e-02
 792,     0.7027,     14.751,    1.065955e-01
 793,     0.6935,     13.968,    6.948972e-02
 794,     0.6844,     13.972,    7.638809e-02
 795,     0.6737,     15.000,    8.437403e-02
 796,     0.6675,     15.000,    1.161849e-01
 797,     0.6576,     15.000,    1.295283e-01
 798,     0.6462,     15.000,    1.033283e-01
 799,     0.6296,     15.000,    1.148418e-01
 800,     0.6165,     15.000,    8.105619e-02
 801,     0.6048,     15.000,    9.113255e-02
 802,     0.5917,     15.000,    1.113299e-01
 803,     0.5856,     15.000,    9.763769e-02
 804,     0.5755,     13.817,    9.668019e-02
 805,     0.5686,     13.475,    5.945951e-02
 806,     0.5599,     15.000,    1.375373e-01
 807,     0.5482,     15.000,    1.038000e-01
 808,     0.5290,     15.000,    1.130777e-01
 809,     0.5050,     15.000,    1.179928e-01
 810,     0.4927,     15.000,    1.039182e-01
 811,     0.4764,     15.000,    1.019062e-01
 812,     0.4662,     15.000,    1.210351e-01
 813,     0.4520,     15.000,    9.411366e-02
 814,     0.4426,     15.000,    9.335129e-02
 815,     0.4331,     15.000,    7.102221e-02
 816,     0.4195,     14.926,    9.857190e-02
 817,     0.4117,     10.377,    5.360020e-02
 818,     0.3994,     15.000,    1.312767e-01
 819,     0.3879,      3.125,    2.992034e-02
 820,     0.3837,     14.625,    1.078792e-01
 821,     0.3747,     15.000,    1.315782e-01
 822,     0.3617,     13.782,    6.785702e-02
 823,     0.3524,     14.822,    6.935401e-02
 824,     0.3377,     15.000,    7.201530e-02
 825,     0.3276,     15.000,    8.338539e-02
 826,     0.3127,     15.000,    9.095399e-02
 827,     0.2993,     14.719,    1.020012e-01
 828,     0.2869,     15.000,    9.987918e-02
 829,     0.2740,     15.000,    1.205854e-01
 830,     0.2607,     15.000,    1.168495e-01
 831,     0.2382,     15.000,    1.039069e-01
 832,     0.2205,     14.980,    9.142662e-02
 833,     0.1769,     15.000,    1.056069e-01
 834,     0.1533,     12.180,    2.929874e-01
 835,     0.1388,     15.000,    6.751656e-02
 836,     0.1265,     14.853,    1.007223e-01
 837,     0.1170,      9.410,    5.081509e-02
 838,     0.1057,     15.000,    1.036646e-01
 839,     0.0890,     15.000,    9.241538e-02
 840,     0.0727,      8.108,    3.761252e-01
 841,     0.0500,     15.000,    1.225536e-01
 842,     0.0342,     15.000,    1.194522e-01
 843,     0.0228,     15.000,    2.350878e-01
 844,     0.0029,      7.306,    1.955412e+00
 845,     0.0007,      4.173,    2.299664e+01
 846,    -0.0005,      4.523,    2.202284e+01
 847,    -0.0025,      8.132,    2.827714e+00
 848,    -0.0377,     14.323,    9.400924e-02
 849,    -0.0484,     15.000,    8.333057e-02
 850,    -0.0553,     15.000,    7.191236e-02
 851,    -0.0696,      6.080,    4.288206e-02
 852,    -0.0756,      8.313,    3.844303e-01
